36.9067, 0.47195, 0.165902, 0.494988, -0.547806, 0.0552947, -0.0395315, -0.937426, 0.00404526, 0.0297202, 1.70483, -0.0706799, -0.362233, -0.893914, -0.00805885, 0.0352387, 1.6584, -0.0787455, 0.275926, 0.456476, -0.118125, 0.000396183, 0.302587, 0.0284124, -0.0147169, -0.0114951, 0.103523, 0.456432, 0.024844, -0.164154, -0.978662, -0.251114, 1.18898, -0.298376, 0.00363228, -0.00019997, -0.168564, 0.2244, 1.81974, -0.0581348, 0.793002, 0.308236, -0.434475, -0.000925178
36.9133, 0.472039, 0.165957, 0.49479, -0.545269, 0.0560573, -0.039325, -0.940632, 0.00387044, 0.0305212, 1.70586, -0.0709622, -0.362214, -0.896964, -0.00836475, 0.0358126, 1.659, -0.0784635, 0.275606, 0.451619, -0.118828, -0.000697805, 0.304817, 0.0280862, -0.0127788, -0.0114581, 0.103699, 0.455236, 0.0243213, -0.164263, -0.978203, -0.25127, 1.18943, -0.298483, 0.0034249, -0.000200125, -0.168064, 0.22406, 1.8195, -0.0581121, 0.792297, 0.306876, -0.433526, -0.000922659
36.92, 0.4721, 0.166015, 0.494829, -0.545799, 0.056513, -0.0391041, -0.94002, 0.003584, 0.031004, 1.706, -0.0711128, -0.362418, -0.896345, -0.00871313, 0.0362749, 1.65885, -0.0782495, 0.275619, 0.452194, -0.118399, 0.000179069, 0.304841, 0.0272999, -0.0135115, -0.0120538, 0.104246, 0.454116, 0.023157, -0.163913, -0.979052, -0.25083, 1.18929, -0.298492, 0.00327612, -0.00020019, -0.167577, 0.223596, 1.81556, -0.0592414, 0.797305, 0.307338, -0.431706, -0.000920165
36.9267, 0.472128, 0.166031, 0.494807, -0.545572, 0.0569809, -0.0386598, -0.94032, 0.0032801, 0.0314038, 1.70627, -0.0711307, -0.362282, -0.896727, -0.0091048, 0.0364831, 1.65881, -0.0777206, 0.274933, 0.451703, -0.118405, 2.39863e-05, 0.305108, 0.0267694, -0.0131861, -0.0120929, 0.104872, 0.45317, 0.022474, -0.163038, -0.976336, -0.251997, 1.18822, -0.295674, 0.00282781, -0.000198478, -0.166923, 0.223284, 1.81377, -0.059686, 0.798858, 0.307151, -0.430338, -0.000917885
36.9333, 0.472177, 0.166069, 0.494779, -0.54523, 0.0574051, -0.0385342, -0.940767, 0.00314967, 0.031845, 1.70655, -0.0712408, -0.362796, -0.897144, -0.00926893, 0.0369157, 1.65886, -0.077657, 0.274918, 0.450717, -0.118326, 0.000415712, 0.305888, 0.0263917, -0.0131382, -0.0123293, 0.105091, 0.452791, 0.021142, -0.162848, -0.975776, -0.253179, 1.20111, -0.294187, 0.00272701, -0.00019752, -0.166342, 0.222385, 1.8099, -0.0607844, 0.80251, 0.306399, -0.428897, -0.000915061
36.94, 0.472197, 0.166117, 0.494758, -0.54509, 0.0583193, -0.0384949, -0.94115, 0.0027513, 0.0327832, 1.70692, -0.071279, -0.363017, -0.897295, -0.00973177, 0.0377084, 1.65866, -0.0774182, 0.274228, 0.450463, -0.119534, -0.000436958, 0.305862, 0.0265782, -0.0117343, -0.0124123, 0.105495, 0.451735, 0.0209835, -0.162454, -0.972291, -0.254563, 1.19714, -0.293146, 0.00424608, -0.00019621, -0.165653, 0.221958, 1.81098, -0.0606098, 0.799794, 0.305194, -0.427965, -0.000912687
36.9467, 0.472236, 0.166134, 0.494744, -0.544978, 0.0583664, -0.0381661, -0.941204, 0.00271713, 0.0328139, 1.70703, -0.0714997, -0.363165, -0.897585, -0.00979482, 0.0376665, 1.65876, -0.0771488, 0.273779, 0.450174, -0.118477, 0.000535552, 0.305802, 0.0257595, -0.0124164, -0.0120397, 0.105629, 0.450991, 0.0198036, -0.16185, -0.974761, -0.253503, 1.203, -0.293984, 0.00161114, -0.000197833, -0.164823, 0.221404, 1.80804, -0.0614377, 0.8043, 0.305393, -0.42588, -0.000909579
36.9533, 0.472267, 0.166146, 0.49473, -0.544696, 0.0591251, -0.0379374, -0.94166, 0.00235717, 0.0334966, 1.7074, -0.0716522, -0.36313, -0.897835, -0.0102038, 0.038344, 1.65856, -0.0768365, 0.274449, 0.449417, -0.119433, -0.000374665, 0.306399, 0.0259867, -0.0109517, -0.012295, 0.105868, 0.45007, 0.0193902, -0.161336, -0.972288, -0.254753, 1.19848, -0.292905, 0.00343512, -0.000196374, -0.164369, 0.220662, 1.80722, -0.0615599, 0.805803, 0.304951, -0.425064, -0.000907969
36.96, 0.472301, 0.16614, 0.494688, -0.544362, 0.0591452, -0.0376775, -0.942007, 0.00242412, 0.0335107, 1.70757, -0.0718421, -0.363441, -0.89835, -0.0101649, 0.0382678, 1.65876, -0.076872, 0.273682, 0.448783, -0.118831, -6.41516e-05, 0.306514, 0.0255858, -0.0108003, -0.01199, 0.105918, 0.449339, 0.0188292, -0.160595, -0.970528, -0.255361, 1.19915, -0.292426, 0.00288874, -0.000196273, -0.163616, 0.21996, 1.80561, -0.0620576, 0.807698, 0.304252, -0.423636, -0.000905206
36.9667, 0.472333, 0.166163, 0.494681, -0.544269, 0.0596158, -0.0374324, -0.942152, 0.00213067, 0.0338822, 1.7078, -0.0721014, -0.363661, -0.898482, -0.0104887, 0.0385916, 1.65874, -0.0768628, 0.273314, 0.448348, -0.118976, 3.95815e-05, 0.306958, 0.0255727, -0.0104992, -0.0123553, 0.105873, 0.448204, 0.0180516, -0.159824, -0.968386, -0.256014, 1.198, -0.292136, 0.00271253, -0.000196148, -0.163147, 0.219176, 1.80404, -0.0626073, 0.808768, 0.302856, -0.421737, -0.000901177
36.9733, 0.472337, 0.166178, 0.494699, -0.544322, 0.0597477, -0.0371613, -0.942017, 0.00204245, 0.0340162, 1.70781, -0.071985, -0.363812, -0.898437, -0.0106435, 0.038606, 1.65863, -0.0766229, 0.272832, 0.448149, -0.118051, 0.00110889, 0.30739, 0.0248818, -0.0113081, -0.0124102, 0.10598, 0.447567, 0.0165955, -0.158809, -0.969234, -0.255706, 1.20136, -0.293164, 0.00169537, -0.000197249, -0.162768, 0.21876, 1.80209, -0.0630279, 0.81141, 0.302231, -0.41906, -0.00089652
36.98, 0.472361, 0.166183, 0.494673, -0.54411, 0.0605288, -0.0370988, -0.942442, 0.00172948, 0.0347363, 1.7082, -0.0721279, -0.364022, -0.898574, -0.0109691, 0.0393552, 1.65846, -0.0765323, 0.272948, 0.447649, -0.119103, 0.000201718, 0.307634, 0.0252368, -0.00976366, -0.0125347, 0.105962, 0.446468, 0.016277, -0.158068, -0.966103, -0.256896, 1.19923, -0.293106, 0.00170984, -0.000197204, -0.162151, 0.217839, 1.80153, -0.0632803, 0.809667, 0.300776, -0.418121, -0.00089395
36.9867, 0.47239, 0.166204, 0.49468, -0.54419, 0.0608945, -0.0368973, -0.942388, 0.00148457, 0.0350058, 1.70838, -0.0723375, -0.364279, -0.898418, -0.0112257, 0.0396357, 1.65834, -0.0765937, 0.272706, 0.447539, -0.11891, 0.000498682, 0.307867, 0.024902, -0.00962963, -0.0125564, 0.106141, 0.445685, 0.015724, -0.156903, -0.963702, -0.257642, 1.19797, -0.29351, 0.00123787, -0.000197665, -0.161564, 0.217388, 1.80153, -0.0630888, 0.808382, 0.299899, -0.417631, -0.00089252
36.9933, 0.472398, 0.166219, 0.494678, -0.544049, 0.0614253, -0.0368027, -0.942603, 0.00128921, 0.0355548, 1.70853, -0.0722728, -0.364276, -0.898518, -0.0114832, 0.0401217, 1.6582, -0.0763679, 0.272839, 0.44713, -0.119095, 0.000612644, 0.30823, 0.0247651, -0.00922435, -0.0128008, 0.106211, 0.444621, 0.0150549, -0.15568, -0.961301, -0.258439, 1.19844, -0.29348, 9.52021e-05, -0.000198105, -0.161059, 0.216596, 1.79933, -0.0635957, 0.809098, 0.299397, -0.41625, -0.000889982
37, 0.472424, 0.166239, 0.494705, -0.544353, 0.0615072, -0.0366296, -0.942142, 0.00117929, 0.0355887, 1.70849, -0.0724357, -0.364734, -0.898129, -0.0115872, 0.0401946, 1.65815, -0.0763685, 0.272384, 0.447577, -0.118066, 0.0015453, 0.307914, 0.0239149, -0.00987002, -0.0124951, 0.106366, 0.443606, 0.0144057, -0.154238, -0.959796, -0.259165, 1.19942, -0.292957, 5.06382e-05, -0.000197772, -0.160382, 0.216551, 1.79952, -0.0630379, 0.810081, 0.298832, -0.413957, -0.000885972
37.0067, 0.472409, 0.166221, 0.494684, -0.544183, 0.0620947, -0.0364478, -0.942472, 0.000919992, 0.0360781, 1.70872, -0.0725396, -0.364753, -0.898304, -0.0118695, 0.0406615, 1.65794, -0.0762048, 0.272807, 0.447073, -0.119125, 0.000800521, 0.30909, 0.0247815, -0.00765408, -0.0141642, 0.106299, 0.441696, 0.0154096, -0.152846, -0.951031, -0.26156, 1.18151, -0.295309, -0.0014039, -0.000199937, -0.160989, 0.215659, 1.79996, -0.0623221, 0.808672, 0.29701, -0.411857, -0.000881312
37.0133, 0.472409, 0.166236, 0.494688, -0.54405, 0.0623615, -0.0362396, -0.942565, 0.000714975, 0.0362207, 1.70875, -0.072658, -0.36521, -0.898431, -0.0121189, 0.0408065, 1.65786, -0.0761933, 0.272365, 0.446853, -0.118374, 0.00149706, 0.30919, 0.0240057, -0.00809188, -0.0142643, 0.106576, 0.440666, 0.014408, -0.151304, -0.94931, -0.263292, 1.19243, -0.29342, -0.00104836, -0.000198526, -0.160416, 0.215363, 1.7984, -0.0623517, 0.809156, 0.296451, -0.410022, -0.000878022
37.02, 0.472424, 0.16623, 0.49468, -0.544055, 0.0627059, -0.0361626, -0.942603, 0.000591034, 0.0365136, 1.70893, -0.0729322, -0.365368, -0.898402, -0.01228, 0.0410729, 1.65779, -0.0760804, 0.27245, 0.446827, -0.118326, 0.0014323, 0.309092, 0.0237206, -0.00731238, -0.0141326, 0.106897, 0.439718, 0.0137303, -0.150032, -0.948349, -0.263484, 1.19482, -0.294534, -0.00233945, -0.000199793, -0.159929, 0.214966, 1.79833, -0.0618872, 0.808391, 0.295078, -0.40774, -0.00087342
37.0267, 0.472436, 0.166238, 0.494674, -0.544105, 0.0630197, -0.0360836, -0.942605, 0.000449603, 0.0367615, 1.70904, -0.0728684, -0.365781, -0.898329, -0.0124524, 0.0413497, 1.65771, -0.0760862, 0.272286, 0.446901, -0.118089, 0.00162786, 0.308955, 0.0232465, -0.0070366, -0.0140238, 0.10732, 0.438576, 0.0135334, -0.148352, -0.946494, -0.262842, 1.18102, -0.297606, -0.00423425, -0.000202619, -0.159409, 0.214741, 1.79873, -0.0614393, 0.807471, 0.294407, -0.405673, -0.000869684
37.0333, 0.472441, 0.166226, 0.494648, -0.543939, 0.0634584, -0.0360004, -0.942876, 0.000308441, 0.0371456, 1.70926, -0.0730833, -0.365921, -0.898532, -0.0126607, 0.0417205, 1.65766, -0.0758547, 0.2724, 0.446577, -0.118107, 0.00158996, 0.30904, 0.0228178, -0.00645964, -0.013996, 0.107974, 0.437556, 0.0130861, -0.146768, -0.944099, -0.263612, 1.18012, -0.298152, -0.00460985, -0.000203137, -0.158814, 0.214701, 1.79999, -0.0603885, 0.806556, 0.294168, -0.403517, -0.000866135
37.04, 0.472447, 0.166229, 0.494667, -0.544304, 0.0636899, -0.0359106, -0.942446, 0.000180689, 0.0373141, 1.70929, -0.0734167, -0.366302, -0.898169, -0.0128766, 0.041836, 1.65757, -0.0755547, 0.271811, 0.447156, -0.117838, 0.00165688, 0.308901, 0.0225496, -0.00601837, -0.014373, 0.108374, 0.436377, 0.0125684, -0.145298, -0.940917, -0.264748, 1.18085, -0.298638, -0.0053958, -0.00020378, -0.158376, 0.214185, 1.79957, -0.0599456, 0.8066, 0.29339, -0.401162, -0.000861868
37.0467, 0.472439, 0.166216, 0.494646, -0.544135, 0.0641089, -0.035704, -0.94269, -5.33934e-05, 0.0375839, 1.70944, -0.0735203, -0.366592, -0.898379, -0.0132324, 0.0419646, 1.65742, -0.0750977, 0.269367, 0.44674, -0.117993, 0.00180421, 0.309395, 0.022668, -0.00564833, -0.014703, 0.108736, 0.435608, 0.0120491, -0.143865, -0.935936, -0.267582, 1.18976, -0.295515, -0.00534262, -0.000201662, -0.158194, 0.213569, 1.79923, -0.0596563, 0.805765, 0.292687, -0.398861, -0.000857745
37.0533, 0.472447, 0.166202, 0.494661, -0.544221, 0.0644683, -0.0355282, -0.942643, -0.000261501, 0.0378282, 1.70957, -0.0734507, -0.366528, -0.898298, -0.013479, 0.0422283, 1.65732, -0.0750067, 0.271582, 0.446771, -0.117984, 0.00172802, 0.309358, 0.0224023, -0.00497427, -0.0143818, 0.109492, 0.434556, 0.0117716, -0.142227, -0.934505, -0.266648, 1.17712, -0.299979, -0.00689845, -0.000205286, -0.157905, 0.213906, 1.80689, -0.057618, 0.797808, 0.291735, -0.397144, -0.000854347
37.06, 0.472467, 0.166203, 0.494628, -0.544033, 0.0649761, -0.0356315, -0.943026, -0.000341748, 0.0383909, 1.70989, -0.0737144, -0.36673, -0.898521, -0.0136658, 0.0427893, 1.65735, -0.0748753, 0.271894, 0.446213, -0.118836, 0.00151184, 0.309862, 0.0230585, -0.00381341, -0.0145925, 0.109962, 0.433617, 0.0119443, -0.14109, -0.927472, -0.270063, 1.18346, -0.296877, -0.00599194, -0.000202837, -0.157827, 0.213732, 1.8116, -0.0557088, 0.790859, 0.289089, -0.394302, -0.000847921
37.0667, 0.472445, 0.166178, 0.494632, -0.544003, 0.0652701, -0.035525, -0.943124, -0.000412013, 0.0386177, 1.70996, -0.0736734, -0.366643, -0.898558, -0.013812, 0.0429868, 1.65723, -0.0747473, 0.271997, 0.446136, -0.118889, 0.00143669, 0.310143, 0.0230677, -0.00320984, -0.0149553, 0.110399, 0.432454, 0.0111308, -0.139747, -0.92455, -0.270618, 1.18366, -0.297209, -0.00731786, -0.000203594, -0.157712, 0.213388, 1.81232, -0.0548881, 0.788649, 0.287465, -0.391333, -0.000842065
37.0733, 0.472448, 0.166168, 0.494632, -0.54412, 0.0657376, -0.0354015, -0.943081, -0.000686723, 0.038989, 1.7101, -0.0735601, -0.366693, -0.898428, -0.0141672, 0.0432902, 1.65708, -0.0744027, 0.272184, 0.446215, -0.119246, 0.00117153, 0.310555, 0.0232749, -0.00251329, -0.0153197, 0.110839, 0.431599, 0.0107138, -0.138371, -0.919775, -0.271824, 1.17968, -0.297127, -0.00734775, -0.000203551, -0.157678, 0.213092, 1.81423, -0.0536438, 0.785785, 0.286051, -0.388461, -0.000836518
37.08, 0.472448, 0.166188, 0.494628, -0.544292, 0.0662226, -0.0355326, -0.943044, -0.000804083, 0.0395226, 1.71029, -0.073635, -0.366799, -0.898208, -0.0144263, 0.0437382, 1.65695, -0.0739877, 0.271969, 0.446366, -0.119907, 0.00162384, 0.311123, 0.023871, -0.00191787, -0.0163663, 0.111536, 0.430518, 0.0107385, -0.136764, -0.913502, -0.272552, 1.16238, -0.297446, -0.00882585, -0.000204361, -0.158032, 0.212381, 1.81507, -0.0529111, 0.784675, 0.285309, -0.385215, -0.000830891
37.0867, 0.472414, 0.166139, 0.494627, -0.544177, 0.0664643, -0.0353138, -0.943149, -0.000909622, 0.0396199, 1.71026, -0.0737071, -0.366994, -0.898381, -0.0145586, 0.0438156, 1.65679, -0.0736304, 0.271996, 0.446106, -0.119891, 0.00134078, 0.311728, 0.0239278, -0.00132939, -0.016769, 0.111871, 0.429811, 0.00966153, -0.135511, -0.910569, -0.274539, 1.17265, -0.295688, -0.00723335, -0.000202539, -0.158153, 0.212062, 1.81599, -0.0518699, 0.784973, 0.283723, -0.380833, -0.000822859
37.0933, 0.472406, 0.166155, 0.494629, -0.544381, 0.0668106, -0.0352798, -0.942987, -0.00111726, 0.0399093, 1.71033, -0.0737748, -0.367144, -0.898179, -0.0148733, 0.04405, 1.65657, -0.0729668, 0.271948, 0.446376, -0.119821, 0.00158582, 0.311958, 0.0239482, -0.00131871, -0.0170608, 0.112305, 0.429643, 0.00881555, -0.134246, -0.908803, -0.275086, 1.17111, -0.295887, -0.00654602, -0.000202396, -0.158036, 0.211236, 1.81452, -0.051798, 0.786162, 0.282972, -0.377466, -0.000817037
37.1, 0.4724, 0.166141, 0.494679, -0.545148, 0.0669156, -0.0352321, -0.942097, -0.00119219, 0.0399923, 1.71019, -0.0734754, -0.36738, -0.897315, -0.014962, 0.0441277, 1.65633, -0.0725414, 0.271879, 0.447904, -0.119442, 0.00132479, 0.311205, 0.0237179, -0.000889354, -0.0168149, 0.112464, 0.429017, 0.00840478, -0.132881, -0.906358, -0.275666, 1.17007, -0.297064, -0.00610653, -0.000203009, -0.15761, 0.210572, 1.81429, -0.0513121, 0.784835, 0.28169, -0.374353, -0.000811218
37.1067, 0.472383, 0.166137, 0.494674, -0.545035, 0.0672636, -0.0351416, -0.942309, -0.00135933, 0.0402824, 1.71034, -0.0735559, -0.36731, -0.897511, -0.0151942, 0.0443026, 1.65612, -0.071804, 0.271357, 0.447737, -0.119368, 0.00126066, 0.311474, 0.0236306, -0.000651808, -0.0171375, 0.113035, 0.428064, 0.00760177, -0.131566, -0.904339, -0.276063, 1.17052, -0.296781, -0.00629822, -0.000202897, -0.157398, 0.20993, 1.8135, -0.0509556, 0.783028, 0.280035, -0.37157, -0.000805639
37.1133, 0.472383, 0.166121, 0.494694, -0.545242, 0.0675543, -0.0351301, -0.942122, -0.00144617, 0.0405508, 1.71039, -0.0734771, -0.367177, -0.897306, -0.0153474, 0.0445188, 1.65589, -0.0710779, 0.270853, 0.448045, -0.119283, 0.00131004, 0.311628, 0.0235732, -0.000528199, -0.0170044, 0.113437, 0.42743, 0.00683782, -0.130208, -0.90221, -0.276635, 1.17096, -0.297002, -0.00708017, -0.00020336, -0.157253, 0.209202, 1.81236, -0.0508039, 0.781601, 0.279698, -0.368228, -0.000800167
37.12, 0.472372, 0.166121, 0.494709, -0.545182, 0.0677665, -0.0350393, -0.942178, -0.00161451, 0.0407106, 1.71044, -0.0734564, -0.36701, -0.897377, -0.0155251, 0.0446331, 1.65565, -0.0700174, 0.271149, 0.44807, -0.118949, 0.00121444, 0.31162, 0.0233843, -0.000351597, -0.0165581, 0.11383, 0.427068, 0.00610729, -0.129019, -0.900604, -0.27693, 1.17171, -0.298107, -0.00720455, -0.000204152, -0.156932, 0.208656, 1.81191, -0.0502523, 0.780481, 0.278522, -0.364216, -0.000793025
37.1267, 0.472367, 0.166116, 0.494726, -0.544984, 0.0678663, -0.0349844, -0.942346, -0.00163345, 0.040803, 1.71037, -0.0731946, -0.366756, -0.897636, -0.0156089, 0.0446064, 1.6555, -0.0693959, 0.270332, 0.447656, -0.118241, 0.000868818, 0.311651, 0.0225989, -0.000550875, -0.0153683, 0.114421, 0.427694, 0.00395062, -0.128025, -0.904424, -0.274766, 1.17809, -0.300325, -0.00824541, -0.000206061, -0.156293, 0.208314, 1.81128, -0.0500325, 0.780615, 0.278082, -0.360856, -0.000787447
37.1333, 0.472373, 0.166112, 0.494742, -0.545072, 0.0681696, -0.0349761, -0.942269, -0.00178584, 0.0410309, 1.71045, -0.0731785, -0.367055, -0.897555, -0.0157809, 0.044784, 1.65528, -0.0685783, 0.270388, 0.447938, -0.118182, 0.00067149, 0.311503, 0.0224843, -0.00027401, -0.0151371, 0.114915, 0.427148, 0.0035889, -0.126804, -0.9021, -0.275177, 1.17811, -0.301268, -0.00843293, -0.00020677, -0.15604, 0.207826, 1.8109, -0.04942, 0.779685, 0.277394, -0.357262, -0.000781323
37.14, 0.472366, 0.166109, 0.49476, -0.545047, 0.0682801, -0.0349843, -0.942249, -0.0018032, 0.0411357, 1.71037, -0.0734888, -0.367123, -0.897617, -0.0158077, 0.0448512, 1.65509, -0.0676563, 0.269904, 0.44793, -0.117681, 0.000629865, 0.311622, 0.0220565, -0.000146482, -0.0148383, 0.115203, 0.426807, 0.00306324, -0.125628, -0.900448, -0.275291, 1.17757, -0.302317, -0.00890216, -0.000207663, -0.155962, 0.20746, 1.81096, -0.0488565, 0.778041, 0.276069, -0.354042, -0.000775313
37.1467, 0.472365, 0.166082, 0.494763, -0.544972, 0.068309, -0.0349238, -0.942301, -0.00183131, 0.041066, 1.71031, -0.0740028, -0.367507, -0.897824, -0.0157782, 0.0447915, 1.65503, -0.0668723, 0.269382, 0.447844, -0.117124, 0.000409636, 0.311686, 0.0216709, 0.000192194, -0.0144298, 0.115499, 0.426156, 0.00247493, -0.124543, -0.899797, -0.275342, 1.17921, -0.302546, -0.00841208, -0.000207619, -0.15578, 0.207252, 1.8121, -0.0478435, 0.774008, 0.274827, -0.351747, -0.000770811
37.1533, 0.472364, 0.166095, 0.494763, -0.544854, 0.0684113, -0.0348736, -0.942445, -0.00196926, 0.0410996, 1.71031, -0.0747215, -0.367669, -0.89804, -0.0158655, 0.0448015, 1.65489, -0.06623, 0.269054, 0.447641, -0.116569, 0.000130885, 0.311883, 0.021314, 0.000435793, -0.0139517, 0.115617, 0.425494, 0.0020757, -0.123563, -0.897521, -0.276338, 1.18165, -0.302231, -0.00774894, -0.000207141, -0.155574, 0.206752, 1.81207, -0.0472547, 0.771095, 0.273819, -0.349374, -0.000766359
37.16, 0.472369, 0.1661, 0.49478, -0.544907, 0.0686741, -0.0349596, -0.942391, -0.00203604, 0.0413677, 1.71036, -0.0747379, -0.367934, -0.898004, -0.0159392, 0.0450233, 1.65472, -0.0655094, 0.268383, 0.447639, -0.116406, -1.22745e-05, 0.31206, 0.0211501, 0.000687461, -0.0135665, 0.115811, 0.424503, 0.00167517, -0.12268, -0.896689, -0.276015, 1.17795, -0.304256, -0.00780168, -0.000208522, -0.1554, 0.206672, 1.81466, -0.0458071, 0.766415, 0.273432, -0.347127, -0.000762563
37.1667, 0.472375, 0.166073, 0.494782, -0.544867, 0.0688084, -0.034873, -0.942461, -0.00210552, 0.0414114, 1.71043, -0.0747813, -0.368197, -0.898124, -0.0159425, 0.0451085, 1.65459, -0.0647853, 0.268002, 0.447591, -0.11611, -0.00032542, 0.312075, 0.0210707, 0.00090182, -0.0130108, 0.115989, 0.424002, 0.00141472, -0.121864, -0.895094, -0.276199, 1.17857, -0.304246, -0.00808975, -0.000208631, -0.155145, 0.206014, 1.81387, -0.0456702, 0.765959, 0.273486, -0.343961, -0.000757654
37.1733, 0.472383, 0.166095, 0.494783, -0.544904, 0.0689393, -0.0348977, -0.942428, -0.00217073, 0.041577, 1.71046, -0.0747453, -0.367998, -0.898222, -0.0160283, 0.0451115, 1.65449, -0.0637659, 0.264446, 0.447533, -0.115546, -0.000433401, 0.312366, 0.0206643, 0.00108566, -0.0128305, 0.11616, 0.423678, 0.000916033, -0.121147, -0.894094, -0.276141, 1.17963, -0.305364, -0.00801183, -0.000209351, -0.155145, 0.205882, 1.81491, -0.0446995, 0.76315, 0.272833, -0.340875, -0.000752352
37.18, 0.47239, 0.166083, 0.494784, -0.544928, 0.0690888, -0.0348266, -0.942416, -0.0022635, 0.0416526, 1.71051, -0.0747848, -0.368273, -0.898266, -0.0160464, 0.0453417, 1.65442, -0.0633099, 0.267444, 0.447457, -0.115264, -0.000706307, 0.312609, 0.0206049, 0.00122806, -0.012333, 0.116212, 0.423483, 0.000714681, -0.120523, -0.89221, -0.276549, 1.17981, -0.306533, -0.00765207, -0.000209991, -0.154974, 0.205896, 1.81786, -0.0432382, 0.758695, 0.272179, -0.338671, -0.000748428
37.1867, 0.472402, 0.166125, 0.494788, -0.544854, 0.0694801, -0.0349457, -0.942605, -0.00245049, 0.0421042, 1.71064, -0.0746939, -0.368024, -0.898418, -0.0163078, 0.0455939, 1.65425, -0.0622552, 0.264114, 0.447193, -0.115247, -0.000795929, 0.312885, 0.0205647, 0.00137917, -0.0121456, 0.116278, 0.423109, 0.000405431, -0.120061, -0.89159, -0.276245, 1.17977, -0.307549, -0.0075993, -0.000210652, -0.154909, 0.205607, 1.81904, -0.0424353, 0.754879, 0.271237, -0.335426, -0.000742667
37.1933, 0.472402, 0.166106, 0.494757, -0.544702, 0.0697636, -0.0348785, -0.942879, -0.00259714, 0.04227, 1.71082, -0.0747794, -0.368226, -0.898769, -0.016367, 0.0458565, 1.65424, -0.0616965, 0.26395, 0.446747, -0.11525, -0.0011742, 0.313061, 0.0206591, 0.00164534, -0.0124677, 0.117287, 0.421498, 0.000413089, -0.11965, -0.890548, -0.276299, 1.17987, -0.307771, -0.00680998, -0.000210484, -0.154628, 0.205407, 1.82026, -0.041434, 0.751489, 0.270957, -0.333137, -0.000738884
37.2, 0.472408, 0.166099, 0.494739, -0.544677, 0.0700293, -0.0348163, -0.943019, -0.00270762, 0.0425259, 1.71097, -0.0748014, -0.367867, -0.898962, -0.0165484, 0.0459828, 1.65419, -0.0609238, 0.263067, 0.446762, -0.115371, -0.00162469, 0.312853, 0.0208834, 0.00180626, -0.0116017, 0.1175, 0.420716, 0.000556919, -0.119423, -0.889054, -0.276356, 1.17989, -0.308095, -0.00634102, -0.000210512, -0.154076, 0.205416, 1.82356, -0.039751, 0.747442, 0.27028, -0.331625, -0.000736026
37.2067, 0.472426, 0.166101, 0.494761, -0.544802, 0.0701626, -0.0348767, -0.942909, -0.00277075, 0.0426059, 1.71104, -0.0748694, -0.368056, -0.898885, -0.0165071, 0.0462273, 1.6541, -0.0603879, 0.263408, 0.44643, -0.114791, -0.00172647, 0.31393, 0.0204226, 0.00195089, -0.0118084, 0.11739, 0.41989, 1.72803e-05, -0.118973, -0.888867, -0.276318, 1.1809, -0.309081, -0.00536473, -0.000210782, -0.154533, 0.205152, 1.82325, -0.0392378, 0.745203, 0.269483, -0.32964, -0.00073234
37.2133, 0.472422, 0.166063, 0.494755, -0.544658, 0.0704682, -0.0346681, -0.943044, -0.00296052, 0.0427324, 1.7111, -0.0750936, -0.36836, -0.899185, -0.0167115, 0.046326, 1.654, -0.0595682, 0.263086, 0.446024, -0.114902, -0.00235301, 0.314453, 0.0206353, 0.0022443, -0.0112185, 0.117315, 0.419739, -0.000283388, -0.118793, -0.888631, -0.276154, 1.18135, -0.310017, -0.00472617, -0.000211153, -0.154464, 0.204688, 1.82306, -0.0387859, 0.744021, 0.269145, -0.328039, -0.000729592
37.22, 0.472439, 0.166074, 0.494744, -0.544629, 0.0707148, -0.0348433, -0.943212, -0.00290687, 0.0431196, 1.71123, -0.0748655, -0.368022, -0.899265, -0.0166055, 0.0469396, 1.65396, -0.0593581, 0.266429, 0.445596, -0.114739, -0.00227722, 0.315211, 0.0204547, 0.00214818, -0.0111153, 0.11741, 0.419775, -0.00061288, -0.118593, -0.888581, -0.27586, 1.18274, -0.310427, -0.00434247, -0.000211274, -0.154641, 0.204454, 1.82338, -0.0381972, 0.74195, 0.268563, -0.326034, -0.000726033
37.2267, 0.472478, 0.166127, 0.494736, -0.544939, 0.0709515, -0.0352163, -0.943017, -0.00285999, 0.0435738, 1.71138, -0.0748027, -0.368221, -0.899096, -0.0165218, 0.0474736, 1.65402, -0.0586208, 0.266537, 0.445861, -0.114364, -0.00189772, 0.315265, 0.0200727, 0.00159279, -0.0105774, 0.117442, 0.419626, -0.000572015, -0.118446, -0.888469, -0.27566, 1.18397, -0.31109, -0.00396406, -0.000211567, -0.154419, 0.204318, 1.82391, -0.037617, 0.740811, 0.268323, -0.32363, -0.000722101
37.2333, 0.472499, 0.166127, 0.494729, -0.545111, 0.0712107, -0.035294, -0.942937, -0.00287495, 0.0438803, 1.71153, -0.0748763, -0.36832, -0.899015, -0.0165642, 0.0478086, 1.65394, -0.0579666, 0.266729, 0.446037, -0.114172, -0.00205395, 0.315132, 0.0199623, 0.00143826, -0.00962407, 0.117302, 0.419507, -0.000332726, -0.118446, -0.88812, -0.275309, 1.18637, -0.311814, -0.00500887, -0.000212474, -0.154071, 0.20377, 1.82217, -0.0377403, 0.741912, 0.268573, -0.321327, -0.000718684
